Ewe,capacity_norm
0.091722205,0.9605229473277728
0.091836825,0.960363124785718
0.091836825,0.9602033021415214
0.091989651,0.9600434793624764
0.092123374,0.9598836566201894
0.091989651,0.959723834100066
0.092085168,0.959564011827981
0.092046961,0.9594041892836667
0.092276201,0.9592443663438903
0.092161581,0.9590845434049037
0.092276201,0.9589247203174247
0.092352621,0.9587648976033366
0.092486344,0.9586050748628641
0.092333518,0.9584452520077392
0.092543654,0.9582854292444424
0.092486344,0.9581256064719078
0.09269648,0.9579657838123143
0.092581861,0.9578059614277941
0.092562757,0.9576461390427914
0.092543654,0.9574863170009795
0.092658274,0.9573264951034645
0.092849307,0.9571666724326563
0.0928111,0.9570068494461205
0.09286841,0.9568470270875538
0.092830203,0.9566872047248434
0.092772894,0.9565273826847802
0.093002141,0.9563675606140072
0.092944831,0.9562077386991302
0.093040347,0.9560479164187626
0.093154967,0.9558880943982244
0.09305945,0.9557282723564401
0.093135864,0.955568450241832
0.09311676,0.9554086283639617
0.093250483,0.9552488064283835
0.093250483,0.9550889846187697
0.093326896,0.9549291626160861
0.093384206,0.9547693404318318
0.093365103,0.9546095185618628
0.09340331,0.95444969698796
0.093517937,0.9542898752359247
0.093365103,0.954130053613618
0.093441516,0.9539702318471603
0.09340331,0.9538104100136622
0.09359435,0.9536505884418917
0.093632556,0.9534907669889322
0.093575247,0.953330945264312
0.09370897,0.9531711234702213
0.09370897,0.9530113019963313
0.093670763,0.9528514798846719
0.093670763,0.9526916581570796
0.093689866,0.9525318365256878
0.093861796,0.952372015166946
0.093861796,0.9522121942220657
0.093957312,0.9520523733922871
0.093919106,0.9518925526606361
0.093919106,0.9517327314346311
0.093919106,0.9515729099805211
0.093900003,0.9514130877530478
0.094033733,0.9512532658756585
0.094091043,0.9510934435261509
0.093957312,0.9509336214855537
0.094014622,0.9507737995736967
0.09407194,0.9506139779762166
0.094033733,0.950454156522799
0.094282076,0.9502943349100824
0.094167456,0.9501345139501336
0.094377592,0.9499746924403031
0.094148353,0.9498148711526221
0.094454005,0.9496550498527924
0.094358489,0.9494952284910312
0.094434902,0.9493354070166964
0.094358489,0.9491755857063642
0.094377592,0.9490157643040834
0.094282076,0.9488559427778874
0.094301179,0.9486961210807023
0.094568625,0.9485362995283709
0.094492212,0.9483764785325207
0.094377592,0.9482166573335178
0.094587728,0.9480568365744956
0.094454005,0.9478970153292425
0.094587728,0.947737194229509
0.094606839,0.9475773735205821
0.094511315,0.947417552669145
0.094625942,0.9472577318583592
0.094549522,0.9470979112914295
0.094606839,0.9469380900196468
0.094683252,0.9467782689491301
0.094740562,0.9466184483721339
0.094778769,0.9464586277657453
0.094702356,0.9462988073536152
0.094702356,0.9461389868214168
0.094797872,0.9459791660443156
0.094836079,0.9458193451664927
0.094721459,0.9456595242618159
0.094855182,0.945499703013794
0.094778769,0.9453398818147116
0.094893388,0.945180060586185
0.094950698,0.9450202393268569
0.094778769,0.9448604183614124
0.094893388,0.9447005970751949
0.094874285,0.9445407760810082
0.094950698,0.9443809553115412
0.094912492,0.9442211339302645
0.095008008,0.944061312866823
0.095008008,0.9439014914398374
0.094931595,0.9437416701324769
0.094874285,0.9435818491181039
0.095027111,0.943422028301716
0.095046215,0.9432622073456267
0.094912492,0.943102386573959
0.095141731,0.9429425655253486
0.095008008,0.9427827448241298
0.095141731,0.9426229239201683
0.095122628,0.9424631034569901
0.095103525,0.9423032831936821
0.095199049,0.9421434626427523
0.095141731,0.9419836422517787
0.095122628,0.9418238217603278
0.095294565,0.9416640011562916
0.095199049,0.9415041798810077
0.095256358,0.9413443591286685
0.095218152,0.9411845388803909
0.095237255,0.9410247183045395
0.095313668,0.9408648980528649
0.095294565,0.9407050777246403
0.095409185,0.9405452580495061
0.095256358,0.9403854390171259
0.095179945,0.9402256199972442
0.095409185,0.9400658005650384
0.095447391,0.9399059805891744
0.095294565,0.9397461610876772
0.095351875,0.9395863413780439
0.095447391,0.9394265217135204
0.095332772,0.9392667022238934
0.095485598,0.9391068835884869
0.095313668,0.9389470649513468
0.095504701,0.938787245644243
0.095409185,0.9386274264201881
0.095313668,0.9384676068139205
0.095447391,0.9383077873013304
0.095542908,0.9381479680982645
0.095466495,0.9379881488524677
0.095409185,0.9378283295730578
0.095504701,0.9376685102371851
0.095428288,0.9375086906285813
0.095562011,0.9373488710924848
0.095523804,0.937189051320406
0.095523804,0.9370292314902761
0.095600218,0.9368694113678844
0.095523804,0.9367095913120019
0.095523804,0.9365497713867201
0.095772155,0.9363899515009924
0.095657527,0.936230131748436
0.095676631,0.9360703127797668
0.095619321,0.9359104931484378
0.095581114,0.9357506733304006
0.095581114,0.9355908538914979
0.095753051,0.9354310342903864
0.095733941,0.9352712147064628
0.095867671,0.9351113953258536
0.095600218,0.9349515763304124
0.095695734,0.9347917567719197
0.095714837,0.9346319371980175
0.095676631,0.9344721180067567
0.095753051,0.9343122981335185
0.095714837,0.9341524786397464
0.095753051,0.9339926593030687
0.095772155,0.9338328398237578
0.095714837,0.9336730205429101
0.095753051,0.9335132014158667
0.095848568,0.9333533820960334
0.095791258,0.9331935629546269
0.095714837,0.9330337437726577
0.095905878,0.932873924377772
0.095944084,0.9327141051710893
0.095791258,0.9325542859426168
0.095829464,0.9323944667418016
0.095924981,0.9322346478763565
0.095982291,0.9320748286310115
0.095886774,0.9319150097334983
0.095905878,0.9317551908997311
0.095867671,0.9315953727286502
0.096039601,0.9314355538080431
0.095905878,0.9312757349508041
0.096001394,0.931115916195592
0.095963188,0.930956097418166
0.095886774,0.9307962783161877
0.095924981,0.9306364593569015
